person_id,full_name,first_name,last_name,title,seniority,company_name,company_linkedin_url,person_linkedin_url,email_guess,location_country,location_city,years_in_role,profile_summary
e01d3e86eb23,Brian Smith,Brian,Smith,Manager Growth and Engagement Overseas Partnerships,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/brian-smith-4692062,,Australia,Australia,7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
bb97317d1009,Gabor Devenyi,Gabor,Devenyi,Continuous Delivery Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/gabordevenyi,,Australia,Melbourne,4 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
4c41a15bb45c,Lauren Bartlett,Lauren,Bartlett,Integration Director,C-Level,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/laurenjbartlett,,Australia,Melbourne,4 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
32baf45b3442,Natalie Lambie,Natalie,Lambie,Pharmacist in Charge,Individual Contributor,Bupa Australia,https://www.bupa.com.au/,https://www.linkedin.com/in/natalie-lambie-7599633b2/,,Australia,Australia,2 years 9 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
edcbd19e871f,Andy Pavalache,Andy,Pavalache,VP of Customer,VP,Mosh,https://www.linkedin.com/sales/company/19118724?_ntb=NBezZEnWSwKWEZ547CNDsQ%3D%3D,https://au.linkedin.com/in/andy-pavalache-0aa4b0180,,Australia,Perth,3 years 3 months in company,"Company: Australian digital health platform providing online care for weight loss, men's health, hair loss, and mental health through telehealth consultations and ongoing treatment programs. | Fit: 3DLOOK FitXpress enhances Mosh's weight management and virtual care programs with AI-powered body measurements, visual progress tracking, and objective body data to monitor patient outcomes remotely."
fe2bd25519b8,Phoebe Aluquin,Phoebe,Aluquin,Integrated Care Partnerships Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/phoebe-aluquin-0485b6178,,Australia,Greater Sydney Area,13 years 4 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
4c8f3a5394d2,Jeremy Forrester,Jeremy,Forrester,Chief Technology Officer,C-Level,qoctor,https://www.linkedin.com/sales/company/17947666?_ntb=NBezZEnWSwKWEZ547CNDsQ%3D%3D,https://au.linkedin.com/in/jeremy-forrester-5569ba1,,Australia,Greater Melbourne Area,9 years 9 months in company,Company:  | Fit: 
58e13d21703a,Charbel H.,Charbel,H.,Head of Financial Wellbeing,Director,Medibank,https://www.medibank.com.au/,https://www.linkedin.com/in/charbelmarketing,,Australia,Australia,9 years 11 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
e1613fb96ad5,Bernadette Fallon,Bernadette,Fallon,Head of Department,Director,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/bernadette-fallon-9518aa133,,Australia,Mooloolah Valley,1 year 1 month in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
6ea29d706149,Peta Gale,Peta,Gale,Center Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/peta-gale-85416985,,Australia,Canberra,1 year in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
875f15ffca74,Andrew Kelson,Andrew,Kelson,Program Director,C-Level,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/andrew-kelson-49138997,,Australia,Australia,13 years 11 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
32fb0878e319,Ang Diki Sherpa,Ang,Diki Sherpa,Technology Application Owner - Clinical,Individual Contributor,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/ang-diki-sherpa-580460344,,Australia,Australia,3 years 3 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
2de7df870412,Robin Low,Robin,Low,Non Executive Director,C-Level,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/robin-low-b4b4164,,Australia,Greater Sydney Area,6 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
7c207e9d6935,Sian McConnell,Sian,McConnell,Director of Strategic Projects & Planning,C-Level,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/sian-mcconnell-66966824,,Australia,Greater Melbourne Area,1 year in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
1dc1cfe24e40,David Given,David,Given,Head of Planning and Reporting,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/dgiven,,Australia,Greater Melbourne Area,12 years in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
e9705e5611f1,Sophie Dutton,Sophie,Dutton,Health Policy Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/sophie-dutton-58721a123,,Australia,Greater Sydney Area,7 years 5 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
b64bf90cbda3,Catherine Hallinan,Catherine,Hallinan,Non Executive Director,C-Level,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/catherinehallinan,,Australia,Greater Sydney Area,7 years 7 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
